CLAVE_CASILLA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_FEDERAL,DISTRITO_FEDERAL,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,LISTA_NOMINAL
'162456B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2456,1,B,0,482
'162456C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2456,1,C,0,481
'162457B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2457,1,B,0,546
'162457C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2457,1,C,0,545
'162458B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2458,1,B,0,480
'162458C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2458,1,C,0,480
'162459B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2459,1,B,0,571
'162459C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2459,1,C,0,571
'162460B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2460,1,B,0,583
'162460C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2460,1,C,0,583
'162461B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2461,1,B,0,514
'162462B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,1,B,0,725
'162462C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,1,C,0,725
'162462E0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,1,E,0,721
'162462E0101',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,1,E,1,721
'162462C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,2,C,0,725
'162462C0300',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,3,C,0,725
'162462C0400',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,4,C,0,725
'162462C0500',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,5,C,0,725
'162462C0600',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,6,C,0,724
'162462C0700',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,7,C,0,724
'162462C0800',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,8,C,0,724
'162462C0900',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,9,C,0,724
'162462C1000',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,10,C,0,724
'162462C1100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,11,C,0,724
'162462C1200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,12,C,0,724
'162462C1300',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2462,13,C,0,724
'162463B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2463,1,B,0,519
'162463C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2463,1,C,0,518
'162464B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2464,1,B,0,648
'162465B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2465,1,B,0,631
'162466B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2466,1,B,0,433
'162466C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2466,1,C,0,433
'162467B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2467,1,B,0,476
'162467C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2467,1,C,0,475
'162468B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2468,1,B,0,526
'162468C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2468,1,C,0,526
'162469B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2469,1,B,0,581
'162469C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2469,1,C,0,580
'162470B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2470,1,B,0,575
'162470C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2470,1,C,0,575
'162470C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2470,2,C,0,574
'162470C0300',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2470,3,C,0,574
'162471B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2471,1,B,0,572
'162471C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2471,1,C,0,571
'162472B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2472,1,B,0,668
'162472C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2472,1,C,0,667
'162473B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2473,1,B,0,541
'162474B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2474,1,B,0,563
'162475B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2475,1,B,0,579
'162476B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,B,0,601
'162476C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,C,0,601
'162476E0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,E,0,712
'162476E0101',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,E,1,712
'162476E0102',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,E,2,712
'162476E0103',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,E,3,711
'162476E0104',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,E,4,711
'162476E0105',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,E,5,711
'162476E0106',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,E,6,711
'162476E0107',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,E,7,711
'162476S0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,1,S,0,1000
'162476C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,2,C,0,601
'162476C0300',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,3,C,0,600
'162476C0400',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2476,4,C,0,600
'162477B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2477,1,B,0,501
'162477C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2477,1,C,0,501
'162477C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2477,2,C,0,501
'162478B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2478,1,B,0,743
'162478C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2478,1,C,0,742
'162479B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2479,1,B,0,551
'162480B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2480,1,B,0,605
'162480S0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2480,1,S,0,1000
'162480S0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2480,2,S,0,1000
'162481B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2481,1,B,0,368
'162482B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2482,1,B,0,480
'162483B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2483,1,B,0,373
'162484B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2484,1,B,0,384
'162485B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2485,1,B,0,473
'162485C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2485,1,C,0,473
'162486B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2486,1,B,0,385
'162486C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2486,1,C,0,385
'162487B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2487,1,B,0,515
'162487C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2487,1,C,0,514
'162488B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2488,1,B,0,409
'162488C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2488,1,C,0,409
'162489B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2489,1,B,0,521
'162489C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2489,1,C,0,521
'162489C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2489,2,C,0,520
'162490B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2490,1,B,0,659
'162490C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2490,1,C,0,659
'162491B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2491,1,B,0,544
'162491C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2491,1,C,0,543
'162492B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2492,1,B,0,459
'162492C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2492,1,C,0,459
'162493B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2493,1,B,0,470
'162493C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2493,1,C,0,470
'162494B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2494,1,B,0,678
'162495B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2495,1,B,0,678
'162495C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2495,1,C,0,678
'162495S0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2495,1,S,0,1000
'162495C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2495,2,C,0,678
'162496B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2496,1,B,0,442
'162496C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2496,1,C,0,441
'162497B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2497,1,B,0,643
'162497C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2497,1,C,0,643
'162498B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2498,1,B,0,629
'162498C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2498,1,C,0,629
'162499B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2499,1,B,0,569
'162499C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2499,1,C,0,569
'162500B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2500,1,B,0,610
'162500C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2500,1,C,0,610
'162501B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2501,1,B,0,530
'162501C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2501,1,C,0,529
'162501C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2501,2,C,0,529
'162502B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2502,1,B,0,740
'162502C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2502,1,C,0,740
'162503B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2503,1,B,0,552
'162503C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2503,1,C,0,551
'162504B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2504,1,B,0,464
'162504C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2504,1,C,0,464
'162505B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2505,1,B,0,378
'162505C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2505,1,C,0,377
'162506B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2506,1,B,0,614
'162506C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2506,1,C,0,613
'162507B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2507,1,B,0,607
'162507C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2507,1,C,0,606
'162507C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2507,2,C,0,606
'162508B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2508,1,B,0,672
'162508C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2508,1,C,0,672
'162509B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2509,1,B,0,736
'162509C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2509,1,C,0,735
'162509E0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2509,1,E,0,297
'162510B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2510,1,B,0,708
'162510C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2510,1,C,0,707
'162510C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2510,2,C,0,707
'162510C0300',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2510,3,C,0,707
'162510C0400',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2510,4,C,0,707
'162511B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2511,1,B,0,415
'162511C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2511,1,C,0,414
'162512B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2512,1,B,0,549
'162513B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2513,1,B,0,599
'162513E0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2513,1,E,0,383
'162514B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2514,1,B,0,705
'162514C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2514,1,C,0,704
'162515B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2515,1,B,0,630
'162515C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2515,1,C,0,629
'162516B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2516,1,B,0,628
'162517B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2517,1,B,0,649
'162518B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2518,1,B,0,618
'162519B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2519,1,B,0,582
'162519C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2519,1,C,0,582
'162519C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2519,2,C,0,581
'162520B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2520,1,B,0,601
'162520C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2520,1,C,0,600
'162520E0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2520,1,E,0,673
'162520C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2520,2,C,0,600
'162521B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2521,1,B,0,562
'162521C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2521,1,C,0,562
'162521C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2521,2,C,0,562
'162522B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2522,1,B,0,692
'162522C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2522,1,C,0,692
'162522E0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2522,1,E,0,339
'162523B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2523,1,B,0,539
'162523C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2523,1,C,0,538
'162524B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2524,1,B,0,544
'162524C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2524,1,C,0,543
'162525B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2525,1,B,0,595
'162525C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2525,1,C,0,595
'162525E0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2525,1,E,0,403
'162526B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2526,1,B,0,393
'162526C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2526,1,C,0,393
'162527B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2527,1,B,0,402
'162527C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2527,1,C,0,402
'162529B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,1,B,0,706
'162529C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,1,C,0,705
'162529E0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,1,E,0,718
'162529E0101',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,1,E,1,718
'162529E0102',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,1,E,2,717
'162529E0103',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,1,E,3,717
'162529C0200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,2,C,0,705
'162529C0300',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,3,C,0,705
'162529C0400',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,4,C,0,705
'162529C0500',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,5,C,0,705
'162529C0600',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,6,C,0,705
'162529C0700',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,7,C,0,705
'162529C0800',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,8,C,0,705
'162529C0900',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,9,C,0,705
'162529C1000',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,10,C,0,705
'162529C1100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,11,C,0,705
'162529C1200',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2529,12,C,0,705
'162530B0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2530,1,B,0,500
'162530C0100',16,MICHOACÁN,5,ZAMORA DE HIDALGO,6,ZAMORA DE HIDALGO,109,ZAMORA,2530,1,C,0,500
